,uv,buy_rate,uv_log,st_uv
1904,10065,0.09,9.216918687336305,0.6958359669894013
1905,8226,0.1,9.01517670716893,0.6793668106141371
1906,6340,0.11,8.754791763700032,0.6581103505149756
1907,761,0.1,6.635946555686647,0.48513894894153625
1908,3382,0.08,8.12651816878071,0.6068213918530684
1909,1819,0.11,7.506591780070841,0.5562138552940178
1910,4713,0.11,8.458292083496076,0.6339056728646246
1911,722,0.1,6.583409222158765,0.48085007678566544
1912,587,0.1,6.376726947898627,0.46397762073085
1913,64176,0.1,11.069400170037524,0.8470628320949001
1914,6052,0.11,8.708309295891688,0.6543157658162
1915,16,0.12,2.833213344056216,0.17470376899637327
1916,1438,0.11,7.271703706887368,0.5370388258592234
1917,512,0.12,6.240275845170769,0.4528384688967205
1918,40,0.12,3.713572066704308,0.2465716343637622
1919,290,0.12,5.673323267171493,0.406555436199794
1920,3738,0.06,8.226573474977114,0.6149893818894328
1921,428,0.11,6.061456918928017,0.4382406303273487
1922,260,0.1,5.564520407322694,0.3976733417966401
1923,238,0.08,5.476463551931511,0.39048484230759845
1924,85,0.12,4.454347296253507,0.30704463598814596
1925,283,0.11,5.648974238161206,0.4045677092724408
1926,2496,0.11,7.822845290279774,0.5820311319438057
1927,2399,0.1,7.783224016336037,0.5787966590997046
1928,59,0.12,4.0943445622221,0.2776559023325777
1929,108,0.11,4.6913478822291435,0.3263921198793209
1930,2698,0.12,7.900636613018005,0.5883816072278872
1931,4096,0.11,8.318010277546872,0.6224538025257632
1932,2999,0.11,8.006367567650246,0.597012927412708
1933,2234,0.11,7.711996507047669,0.5729820190941018
1934,8,0.12,2.1972245773362196,0.12278498420337582
1935,8,0.12,2.1972245773362196,0.12278498420337582
1936,9659,0.11,9.175748927206564,0.6924750838606331
1937,1380,0.1,7.2305631534092925,0.5336803270081998
1938,2071,0.1,7.6362696033793735,0.5668000721473482
1939,2617,0.11,7.870165946469845,0.5858941419426559
1940,1610,0.1,7.384610383176974,0.5462559342968532
1941,26,0.12,3.295836866004329,0.21246992515047602
1942,479,0.11,6.173786103901937,0.4474105954050517
1943,447,0.11,6.104793232414985,0.44177837950058585
1944,233,0.1,5.455321115357702,0.38875888475627823
1945,9826,0.11,9.192888978362427,0.6938743076738015
1946,313,0.12,5.749392985908253,0.41276536876939945
1947,2317,0.1,7.748460023899697,0.5759587092233942
1948,1271,0.12,7.148345743900068,0.5269685292313901
1949,1288,0.11,7.161622002939187,0.5280523333360805
1950,8,0.12,2.1972245773362196,0.12278498420337582
1951,5424,0.11,8.59877317840866,0.6453738121084459
1952,76,0.11,4.343805421853684,0.29802057756463335
1953,26,0.04,3.295836866004329,0.21246992515047602
1954,2135,0.11,7.666690200080086,0.5692834499930362
1955,15547,0.1,9.651687291972113,0.7313281938965729
1956,487,0.11,6.1903154058531475,0.4487599608587991
1957,2765,0.12,7.925157512224703,0.5903833647359784
1958,2211,0.11,7.701652362642226,0.5721375774382788
1959,394,0.11,5.978885764901122,0.43149995470481967
1960,353,0.11,5.869296913133774,0.4225536960468808
1961,1028,0.1,6.9363427358340495,0.5096617163956633
1962,120,0.12,4.795790545596741,0.3349182707271662
1963,129,0.12,4.867534450455582,0.34077506655673057
1964,639,0.11,6.461468176353717,0.4708954498396008
1965,757,0.11,6.630683385642372,0.48470929136398666
1966,579,0.12,6.363028103540465,0.4628593189787417
1967,546,0.12,6.304448802421981,0.45807721230132337
1968,350,0.11,5.860786223465865,0.42185892801255376
1969,76,0.09,4.343805421853684,0.29802057756463335
1970,1965,0.12,7.583756300707112,0.5625131617443991
1971,4808,0.11,8.478244441277663,0.6355344786297289
1972,2238,0.11,7.713784616598755,0.5731279909725799
1973,8,0.12,2.1972245773362196,0.12278498420337582
1974,1952,0.11,7.577121930876679,0.5619715666133407
1975,2636,0.11,7.877397186353287,0.5864844624120429
1976,69,0.12,4.248495242049359,0.2902399547411154
1977,8793,0.11,9.081824949740755,0.6848076233202544
1978,370,0.11,5.916202062607435,0.4263827862582784
1979,34866,0.11,10.459296102128597,0.7972571382515029
1980,4185,0.11,8.339500903005945,0.624208184390133
1981,1283,0.11,7.157735484249907,0.5277350583495058
1982,1244,0.11,7.126890808898808,0.5252170609486672
1983,1936,0.1,7.5688956634069955,0.5613000173144265
1984,487,0.1,6.1903154058531475,0.4487599608587991
1985,80,0.09,4.394449154672439,0.3021548660975763
1986,353,0.11,5.869296913133774,0.4225536960468808
1987,8,0.12,2.1972245773362196,0.12278498420337582
1988,33,0.09,3.5263605246161616,0.23128866668719794
1989,8,0.12,2.1972245773362196,0.12278498420337582
1990,323,0.1,5.780743515792329,0.4153246614792256
1991,2405,0.11,7.785720896534624,0.5790004912937115
1992,64,0.11,4.174387269895637,0.28419016886590587
1993,15233,0.11,9.631285050932734,0.7296626620236102
1994,49,0.12,3.912023005428146,0.2627721273893056
1995,223,0.11,5.4116460518550396,0.3851934818097612
1996,1304,0.11,7.173958319756794,0.5290594054912929
1997,315,0.11,5.755742213586912,0.4132836863918162
1998,234,0.1,5.459585514144159,0.3891070078906025
1999,21019,0.11,9.953229644430943,0.7559445288422761
2000,2886,0.09,7.967973179662935,0.5938786110985179
2001,21552,0.11,9.978270296979813,0.7579887162851865
2002,653,0.11,6.483107351457199,0.4726619585172458
2003,51,0.1,3.9512437185814275,0.26597390055290243
2004,17,0.12,2.8903717578961645,0.17936988189420044
2005,475,0.09,6.16541785423142,0.4467274554244852
2006,1329,0.11,7.1929342212158,0.5306084984873599
2007,225,0.12,5.420534999272286,0.38591912882137813
2008,328,0.12,5.796057750765372,0.4165748352424123
2009,234,0.09,5.459585514144159,0.3891070078906025
2010,136,0.09,4.919980925828125,0.3450565215296878
2011,162,0.12,5.093750200806762,0.35924213307402364
2012,347,0.11,5.8522024797744745,0.42115819623118916
2013,8,0.12,2.1972245773362196,0.12278498420337582
2014,202,0.1,5.313205979041787,0.3771573509489021
2015,133,0.11,4.897839799950911,0.3432490362254704
2016,1040,0.1,6.947937068614969,0.5106082168685813
2017,1525,0.11,7.330405211844402,0.5418309086166081
2018,1479,0.1,7.299797366758161,0.5393322447955384
2019,5137,0.1,8.544419177669829,0.6409366367766366
2020,107,0.12,4.68213122712422,0.32563972053212537
2021,43,0.12,3.784189633918261,0.25233648189982005
2022,8709,0.11,9.072227069846548,0.6840241027822009
2023,4351,0.11,8.378390788535778,0.6273829505229706
2024,1057,0.1,6.964135612418245,0.5119305809631856
2025,659,0.12,6.492239835020471,0.4734074865415731
2026,1515,0.12,7.323830566202317,0.5412941890548113
2027,6745,0.1,8.816705015621595,0.6631646234370089
2028,69,0.1,4.248495242049359,0.2902399547411154
2029,983,0.1,6.891625897052253,0.5060112683833364
2030,606,0.11,6.408528791059498,0.4665737562877802
2031,2390,0.11,7.779466967458324,0.5784899533489964
2032,10881,0.1,9.294865327045871,0.7021991215358085
2033,3328,0.11,8.110427237575024,0.6055078126861039
2034,1112,0.11,7.014814351275545,0.5160677272053786
2035,696,0.08,6.546785410760524,0.47786030105096017
2036,327,0.09,5.793013608384144,0.4163263274362362
2037,753,0.11,6.625392368007956,0.48427736045534203
2038,51,0.1,3.9512437185814275,0.26597390055290243
2039,1049,0.11,6.956545443151569,0.5113109593828684
2040,261,0.1,5.568344503761097,0.3979855209582895
2041,5779,0.11,8.662158961666423,0.6505482947598733
2042,461,0.11,6.135564891081739,0.4442904162025582
2043,8082,0.11,8.997518369733845,0.6779252766294684
2044,263,0.11,5.575949103146316,0.398606320537745
2045,85,0.08,4.454347296253507,0.30704463598814596
2046,112,0.12,4.727387818712341,0.32933423113055343
2047,17,0.12,2.8903717578961645,0.17936988189420044
2048,368,0.11,5.910796644040527,0.4259415162579626
2049,89,0.12,4.499809670330265,0.3107559455888533
2050,3014,0.11,8.011355109161286,0.5974200841234991
2051,894,0.11,6.796823718274855,0.49827211609730554
2052,85,0.09,4.454347296253507,0.30704463598814596
2053,2377,0.11,7.774015077250727,0.5780448896478511
2054,56,0.12,4.04305126783455,0.2734685870025201
2055,416,0.11,6.0330862217988015,0.43592459552334484
2056,758,0.11,6.63200177739563,0.48481691794686377
2057,137,0.09,4.927253685157205,0.345650231428693
2058,134,0.1,4.90527477843843,0.34385598884512886
2059,2392,0.11,7.780303087908373,0.5785582098339828
2060,89,0.12,4.499809670330265,0.3107559455888533
2061,453,0.11,6.118097198041348,0.44286444542563497
2062,643,0.12,6.467698726104354,0.47140407921888
2063,505,0.11,6.226536669287466,0.4517168746905882
2064,51,0.12,3.9512437185814275,0.26597390055290243
2065,57,0.12,4.060443010546419,0.27488835759326424
2066,409,0.11,6.016157159698354,0.4345425957492397
2067,201,0.11,5.308267697401205,0.3767542155553843
2068,26,0.12,3.295836866004329,0.21246992515047602
2069,32,0.09,3.4965075614664802,0.228851627465271
2070,316,0.11,5.75890177387728,0.41354161631029906
2071,1199,0.11,7.090076835776092,0.5222117614088798
2072,43,0.09,3.784189633918261,0.25233648189982005
2073,241,0.1,5.488937726156687,0.3915031684179909
2074,891,0.12,6.79346613258001,0.49799802042417946
2075,610,0.11,6.415096959171596,0.46710994705802744
2076,16,0.12,2.833213344056216,0.17470376899637327
2077,203,0.11,5.318119993844216,0.3775585053251228
2078,3179,0.12,8.064636475774222,0.6017696952352182
2079,68,0.1,4.23410650459726,0.28906533373786836
2080,1070,0.11,6.976348070447749,0.5129275419370363
2081,2082,0.11,7.641564441260972,0.5672323149209215
2082,160,0.11,5.081404364984463,0.35823428383723066
2083,42,0.12,3.7612001156935624,0.2504597382973213
2084,193,0.12,5.267858159063328,0.3734553929435184
2085,918,0.11,6.823286122355687,0.5004323678729204
2086,424,0.12,6.052089168924417,0.43747589638567896
2087,86,0.1,4.465908118654584,0.3079884008495398
2088,34,0.12,3.5553480614894135,0.23365505705029072
2089,3189,0.11,8.06777619577889,0.6020260054969125
2090,284,0.11,5.652489180268651,0.4048546506971729
2091,424,0.11,6.052089168924417,0.43747589638567896
2092,389,0.11,5.966146739123692,0.4304600075038308
2093,84,0.11,4.442651256490317,0.30608983269102613
2094,150,0.11,5.017279836814924,0.3529994939286653
2095,17,0.12,2.8903717578961645,0.17936988189420044
2096,488,0.11,6.192362489474872,0.44892707402112386
2097,205,0.12,5.327876168789581,0.3783549482403076
2098,90,0.11,4.51085950651685,0.3116579962177156
2099,162,0.12,5.093750200806762,0.35924213307402364
2100,462,0.11,6.137727054086234,0.4444669238416738
2101,24,0.12,3.2188758248682006,0.20618722969848094
2102,8,0.12,2.1972245773362196,0.12278498420337582
2103,708,0.12,6.5638555265321274,0.4792538157064283
2104,8433,0.11,9.040026434306505,0.6813954119085817
2105,149,0.12,5.0106352940962555,0.35245706833640583
2106,42,0.05,3.7612001156935624,0.2504597382973213
2107,1938,0.11,7.569927655242652,0.5613842637112614
2108,3826,0.1,8.249836485425702,0.6168884519616079
2109,200,0.11,5.303304908059076,0.376349079481746
2110,604,0.1,6.405228458030842,0.466304334421819
2111,981,0.12,6.889591308354466,0.5058451752410196
2112,400,0.12,5.993961427306569,0.43273065265578664
2113,58,0.09,4.07753744390572,0.27628385740895595
2114,2349,0.11,7.762170607138205,0.57707796927608
2115,32,0.12,3.4965075614664802,0.228851627465271
2116,457,0.12,6.126869184114185,0.44358054432699073
2117,17,0.12,2.8903717578961645,0.17936988189420044
2118,845,0.11,6.740519359606223,0.4936757237809748
2119,82,0.12,4.418840607796598,0.30414605630691416
2120,554,0.11,6.318968113746434,0.4592624926701647
2121,17,0.12,2.8903717578961645,0.17936988189420044
2122,99,0.11,4.605170185988092,0.3193570250801303
2123,367,0.11,5.908082938168931,0.42571998355406676
2124,1924,0.12,7.562681246721884,0.560792704953939
2125,91,0.12,4.5217885770490405,0.3125501881724174
2126,8,0.12,2.1972245773362196,0.12278498420337582
2127,51,0.12,3.9512437185814275,0.26597390055290243
2128,107,0.12,4.68213122712422,0.32563972053212537
2129,17,0.12,2.8903717578961645,0.17936988189420044
2130,17,0.12,2.8903717578961645,0.17936988189420044
2131,753,0.12,6.625392368007956,0.48427736045534203
2132,215,0.11,5.375278407684165,0.38222461822295006
2133,26,0.12,3.295836866004329,0.21246992515047602
2134,100,0.11,4.61512051684126,0.32016931786455965
2135,99,0.11,4.605170185988092,0.3193570250801303
2136,26,0.12,3.295836866004329,0.21246992515047602
2137,542,0.11,6.297109319933935,0.45747805547383086
2138,8,0.12,2.1972245773362196,0.12278498420337582
2139,64,0.11,4.174387269895637,0.28419016886590587
2140,175,0.12,5.170483995038151,0.3655062772814694
2141,8,0.12,2.1972245773362196,0.12278498420337582
2142,8,0.12,2.1972245773362196,0.12278498420337582
2143,117,0.12,4.770684624465665,0.33286875509978064
2144,8,0.12,2.1972245773362196,0.12278498420337582
2145,24,0.12,3.2188758248682006,0.20618722969848094
2146,17,0.12,2.8903717578961645,0.17936988189420044
2147,60,0.12,4.110873864173311,0.2790052677863251
2148,33,0.12,3.5263605246161616,0.23128866668719794
2149,78,0.12,4.3694478524670215,0.30011389101016683
2150,168,0.11,5.1298987149230735,0.3621931080333308
2151,50,0.12,3.9318256327243257,0.2643887099434735
2152,24,0.04,3.2188758248682006,0.20618722969848094
2153,59,0.12,4.0943445622221,0.2776559023325777
2154,172,0.12,5.153291594497779,0.3641027799393165
2155,42,0.12,3.7612001156935624,0.2504597382973213
2156,8,0.12,2.1972245773362196,0.12278498420337582
2157,950,0.12,6.85751406254539,0.5032265572573993
2158,8,0.12,2.1972245773362196,0.12278498420337582
2159,8,0.12,2.1972245773362196,0.12278498420337582
2160,16,0.12,2.833213344056216,0.17470376899637327
2161,119,0.11,4.787491742782046,0.33424080002340234
2162,33,0.12,3.5263605246161616,0.23128866668719794
2163,17,0.12,2.8903717578961645,0.17936988189420044
2164,26,0.12,3.295836866004329,0.21246992515047602
2165,25,0.08,3.258096538021482,0.20938900286207776
2166,8,0.12,2.1972245773362196,0.12278498420337582
2167,8,0.12,2.1972245773362196,0.12278498420337582
2168,42,0.1,3.7612001156935624,0.2504597382973213
2169,17,0.12,2.8903717578961645,0.17936988189420044
2170,32,0.09,3.4965075614664802,0.228851627465271
2171,41,0.12,3.7376696182833684,0.2485388319935628
2172,752,0.12,6.6240652277998935,0.4841690196945328
2173,16,0.12,2.833213344056216,0.17470376899637327
2174,8,0.12,2.1972245773362196,0.12278498420337582
2175,8,0.12,2.1972245773362196,0.12278498420337582
2176,8,0.12,2.1972245773362196,0.12278498420337582
2177,8966,0.09,9.101306450952048,0.6863979908263506
2178,413,0.1,6.025865973825314,0.4353351723757932
2179,101943,0.1,11.532178921892115,0.8848416604038105
2180,10997,0.1,9.30546871706776,0.7030647266430525
2181,2047,0.08,7.6246189861593985,0.5658489769082466
2182,2864,0.09,7.9603236291488395,0.5932541419448366
2183,1599,0.1,7.3777589082278725,0.545696615843429
2184,1525,0.1,7.330405211844402,0.5418309086166081
2185,84,0.1,4.442651256490317,0.30608983269102613
2186,41209,0.09,10.626436224332863,0.8109015805578543
2187,65,0.09,4.189654742026425,0.28543652515609563
2188,2726,0.11,7.910957382845589,0.5892241407058604
2189,55,0.11,4.02535169073515,0.2720236864281119
2190,6136,0.1,8.722091302389098,0.6554408564888623
2191,35287,0.09,10.471298241784776,0.798236929937256
2192,883,0.1,6.784457062637643,0.4972625672401003
2193,613,0.1,6.419994928147142,0.4675097915371614
2194,891,0.11,6.79346613258001,0.49799802042417946
2195,9215,0.1,9.128696382935672,0.6886339611116225
2196,11481,0.09,9.348535870727583,0.706580503020744
2197,8820,0.09,9.084890521258767,0.6850578804886822
2198,3955,0.1,8.282988692742602,0.6195948241605634
2199,37,0.11,3.6375861597263857,0.24036854374624447
2200,1190,0.09,7.0825485693553,0.5215971932519905
2201,2564,0.1,7.84971375760487,0.5842245325913733
2202,9,0.11,2.302585092994046,0.13138606369465283
2203,88,0.11,4.48863636973214,0.3098438159734619
2204,9014,0.1,9.106645135637418,0.6868338130228445
2205,13632,0.11,9.520248603186129,0.7205982292279395
2206,297,0.1,5.697093486505405,0.4084959121431735
2207,19585,0.1,9.88257030428074,0.7501762711829569
2208,28673,0.1,10.263746067806213,0.7812934598352818
2209,2167,0.09,7.681560362559537,0.5704973720086548
2210,400,0.09,5.993961427306569,0.43273065265578664
2211,933,0.09,6.839476438228843,0.5017540602824959
2212,583,0.09,6.369900982828227,0.463420384770029
2213,2433,0.1,7.797291273547472,0.579945036143461
2214,863,0.1,6.761572768804055,0.4953944136045993
2215,19,0.11,2.995732273553991,0.18797096138547748
2216,888,0.1,6.790097235513905,0.4977230013500739
2217,3769,0.09,8.234830280442056,0.6156634241499948
2218,293,0.11,5.683579767338681,0.4073927230400254
2219,1837,0.1,7.516433302915632,0.5570172655637452
2220,3513,0.1,8.164510268747042,0.6099228674847198
2221,3300,0.1,8.101980731853192,0.6048182842922515
2222,5747,0.1,8.656607247198915,0.6500950819300977
2223,1026,0.09,6.934397209928558,0.5095028938722446
2224,9574,0.09,9.166910814048848,0.6917535866911498
2225,71,0.11,4.276666119016055,0.2925396772758498
2226,716,0.1,6.57507584059962,0.4801697832546986
2227,220,0.11,5.3981627015177525,0.384092771858451
2228,1471,0.1,7.294377299288821,0.538889778935716
2229,5794,0.1,8.664750755773852,0.6507598752272225
2230,1217,0.08,7.1049654482698426,0.5234271895868271
2231,2169,0.11,7.682482446534506,0.5705726461046178
2232,364,0.1,5.8998973535824915,0.4250517553922078
2233,17428,0.1,9.765890764521682,0.7406511659743557
2234,2595,0.1,7.86172707782398,0.5852052369996007
2235,5350,0.1,8.585038738311304,0.6442526045070216
2236,1850,0.09,7.523481312573497,0.5575926280792387
2237,75,0.11,4.330733340286331,0.29695344143706914
2238,84,0.08,4.442651256490317,0.30608983269102613
2239,227,0.11,5.429345628954441,0.3866383823841694
2240,1290,0.1,7.1631723908466425,0.5281788988673052
2241,113,0.1,4.736198448394496,0.3300534846933447
2242,8316,0.1,9.026056891868688,0.6802550117860666
2243,112,0.11,4.727387818712341,0.32933423113055343
2244,208,0.1,5.342334251964811,0.37953523026441527
2245,202,0.09,5.313205979041787,0.3771573509489021
2246,264,0.1,5.579729825986222,0.39891495890646866
2247,829,0.1,6.721425700790643,0.4921170176923916
2248,380,0.09,5.942799375126701,0.4285540512507116
2249,72,0.1,4.290459441148391,0.29366569169755496
2250,3764,0.09,8.233503140233994,0.6155550833891856
2251,145,0.1,4.983606621708336,0.35025058938837966
2252,2006,0.1,7.604396348796338,0.5641981069367306
2253,658,0.1,6.490723534502507,0.4732837037259116
